state,area.name,fips,radon
MD,GARRETT COUNTY,24023,1.638931394
MD,HARFORD COUNTY,24025,1.196640134
MD,HOWARD COUNTY,24027,2.128919601
MD,KENT COUNTY,24029,0.7177013755
MD,MONTGOMERY COUNTY,24031,1.250969052
MD,PRINCE GEORGE'S COUNTY,24033,0.9004830122
MD,QUEEN ANNE'S COUNTY,24035,0.6230097413
MD,ST. MARY'S COUNTY,24037,0.838475883
MD,SOMERSET COUNTY,24039,0.4601693153
MD,TALBOT COUNTY,24041,0.6063009501
MD,WASHINGTON COUNTY,24043,3.660460472
MD,WICOMICO COUNTY,24045,0.4598327875
MD,WORCESTER COUNTY,24047,0.4806493521
MD,BALTIMORE CITY,24510,0.2723535299
MA,BARNSTABLE COUNTY,25001,0.8135030866
MA,BERKSHIRE COUNTY,25003,1.027932882
MA,DUKES COUNTY,25007,0.966771841
MA,ESSEX COUNTY,25009,1.327805042
MA,FRANKLIN COUNTY,25011,1.01404345
MA,HAMPDEN COUNTY,25013,0.7424772978
MA,HAMPSHIRE COUNTY,25015,1.035384297
MA,MIDDLESEX COUNTY,25017,1.200495243
MA,NORFOLK COUNTY,25021,1.046411037
MA,PLYMOUTH COUNTY,25023,0.814339757
MA,SUFFOLK COUNTY,25025,0.7440255284
MA,WORCESTER COUNTY,25027,1.485063791
MI,ALGER COUNTY,26003,0.3961033225
MI,ALLEGAN COUNTY,26005,0.8236478567
MI,ALPENA COUNTY,26007,0.5405868292
MI,BARAGA COUNTY,26013,0.5644015074
MI,BARRY COUNTY,26015,1.209755063
MI,BAY COUNTY,26017,0.5983189344
MI,BERRIEN COUNTY,26021,0.8878944516
MI,BRANCH COUNTY,26023,4.588442326
MI,CALHOUN COUNTY,26025,1.654180884
MI,CASS COUNTY,26027,0.8580602407
MI,CHARLEVOIX COUNTY,26029,1.064349413
MI,CHEBOYGAN COUNTY,26031,0.6430248618
MI,CLINTON COUNTY,26037,1.58639431
MI,DELTA COUNTY,26041,0.7548490167
MI,DICKINSON COUNTY,26043,1.30117321
MI,EATON COUNTY,26045,1.351578712
MI,EMMET COUNTY,26047,0.5934046507
MI,GENESEE COUNTY,26049,0.8418489695
MI,GRAND TRAVERSE COUNTY,26055,0.7231063247
MI,HILLSDALE COUNTY,26059,2.489287853
MI,HOUGHTON COUNTY,26061,0.5951353312
MI,HURON COUNTY,26063,0.7605737448
MI,INGHAM COUNTY,26065,1.237533927
MI,IONIA COUNTY,26067,1.24954164
MI,IRON COUNTY,26071,1.575583577
MI,ISABELLA COUNTY,26073,0.7723017931
MI,JACKSON COUNTY,26075,1.892269492
MI,KALAMAZOO COUNTY,26077,1.678827524
MI,KENT COUNTY,26081,0.864415884
MI,LAPEER COUNTY,26087,1.340428472
MI,LENAWEE COUNTY,26091,2.527983189
MI,LIVINGSTON COUNTY,26093,1.944324374
MI,MACOMB COUNTY,26099,0.511682868
MI,MARQUETTE COUNTY,26103,0.8370592594
MI,MENOMINEE COUNTY,26109,0.6708288789
MI,MIDLAND COUNTY,26111,0.552065134
MI,MONROE COUNTY,26115,0.9824739695
MI,MONTCALM COUNTY,26117,1.148162723
MI,MUSKEGON COUNTY,26121,0.597664535
MI,OAKLAND COUNTY,26125,0.9830331206
MI,ONTONAGON COUNTY,26131,0.557
MI,OTSEGO COUNTY,26137,1.334173918
MI,OTTAWA COUNTY,26139,0.8208515048
MI,PRESQUE ISLE COUNTY,26141,1.556951046
MI,SAGINAW COUNTY,26145,0.7350296378
MI,ST. CLAIR COUNTY,26147,0.6629121304
MI,ST. JOSEPH COUNTY,26149,1.328015566
MI,SANILAC COUNTY,26151,1.073310733
MI,SHIAWASSEE COUNTY,26155,1.344093323
MI,TUSCOLA COUNTY,26157,0.8393407464
MI,VAN BUREN COUNTY,26159,0.6678006649
MI,WASHTENAW COUNTY,26161,1.751678586
MI,WAYNE COUNTY,26163,0.7137690783
MN,AITKIN COUNTY,27001,1.099782586
MN,ANOKA COUNTY,27003,1.261466146
MN,BECKER COUNTY,27005,2.209764957
MN,BELTRAMI COUNTY,27007,1.584852457
MN,BENTON COUNTY,27009,1.196998835
MN,BLUE EARTH COUNTY,27013,2.9208369259999998
MN,BROWN COUNTY,27015,3.090992451
MN,CARLTON COUNTY,27017,1.448144317
MN,CARVER COUNTY,27019,2.423448086
MN,CASS COUNTY,27021,1.508662105
MN,CHIPPEWA COUNTY,27023,3.441594839
MN,CHISAGO COUNTY,27025,0.8574389219
MN,CLAY COUNTY,27027,3.512571573
MN,COTTONWOOD COUNTY,27033,2.520933867
MN,CROW WING COUNTY,27035,1.465988159
MN,DAKOTA COUNTY,27037,1.921895504
MN,DODGE COUNTY,27039,2.685765982
MN,DOUGLAS COUNTY,27041,2.402953625
MN,FILLMORE COUNTY,27045,3.030007124
MN,FREEBORN COUNTY,27047,2.288311481
MN,GOODHUE COUNTY,27049,2.7132864
MN,HENNEPIN COUNTY,27053,1.989657402
MN,HOUSTON COUNTY,27055,1.756680489
MN,ISANTI COUNTY,27059,1.684125066
MN,ITASCA COUNTY,27061,1.342081308
MN,KANDIYOHI COUNTY,27067,2.745635986
MN,KOOCHICHING COUNTY,27071,0.868159771
MN,LE SUEUR COUNTY,27079,4.086253643
MN,LYON COUNTY,27083,3.84798789
MN,MCLEOD COUNTY,27085,2.599458456
MN,MARSHALL COUNTY,27089,3.21585393
MN,MARTIN COUNTY,27091,2.314190388
MN,MEEKER COUNTY,27093,1.859184027
MN,MORRISON COUNTY,27097,1.489103794
MN,MOWER COUNTY,27099,2.377110481
MN,NICOLLET COUNTY,27103,4.00831461
MN,NOBLES COUNTY,27105,3.368426085
MN,OLMSTED COUNTY,27109,2.187775135
MN,OTTER TAIL COUNTY,27111,2.031698704
MN,PENNINGTON COUNTY,27113,2.165008783
MN,PINE COUNTY,27115,1.198301673
MN,POLK COUNTY,27119,3.406442404
MN,POPE COUNTY,27121,1.981134534
MN,RAMSEY COUNTY,27123,1.579991817
MN,RED LAKE COUNTY,27125,3.34719038
MN,RENVILLE COUNTY,27129,3.222099781
MN,RICE COUNTY,27131,2.814600468
MN,ROSEAU COUNTY,27135,3.000567913
MN,ST. LOUIS COUNTY,27137,1.235259295
MN,SCOTT COUNTY,27139,2.853381395
MN,SHERBURNE COUNTY,27141,2.084049463
MN,SIBLEY COUNTY,27143,3.7655692100000002
MN,STEARNS COUNTY,27145,2.286231279
MN,STEELE COUNTY,27147,2.914520502
MN,STEVENS COUNTY,27149,2.278565168
MN,SWIFT COUNTY,27151,2.804218054
MN,TODD COUNTY,27153,1.012618899
MN,TRAVERSE COUNTY,27155,6.392751694
MN,WABASHA COUNTY,27157,3.483507156
MN,WASECA COUNTY,27161,3.767162085
MN,WASHINGTON COUNTY,27163,1.762638688
MN,WINONA COUNTY,27169,2.289093494
MN,WRIGHT COUNTY,27171,2.842337847
MN,YELLOW MEDICINE COUNTY,27173,3.607531071
MS,ALCORN COUNTY,28003,0.7442724705
MS,DESOTO COUNTY,28033,1.238498092
MS,FORREST COUNTY,28035,0.7225014567
MS,HARRISON COUNTY,28047,0.5295056701
MS,HINDS COUNTY,28049,0.8310549855
MS,HUMPHREYS COUNTY,28053,1.006299973
MS,ITAWAMBA COUNTY,28057,1.264298201
MS,JACKSON COUNTY,28059,0.5161012411
MS,LAMAR COUNTY,28073,0.6580024958
MS,LEE COUNTY,28081,0.9001422524
MS,OKTIBBEHA COUNTY,28105,1.148198366
MS,PEARL RIVER COUNTY,28109,0.6838026047
MS,PRENTISS COUNTY,28117,0.6709014773
MS,RANKIN COUNTY,28121,0.6451028585
MS,SHARKEY COUNTY,28125,1.380396366
MS,TISHOMINGO COUNTY,28141,1.26429832
MS,UNION COUNTY,28145,1.122398734
MS,WARREN COUNTY,28149,1.677091241
MS,WASHINGTON COUNTY,28151,1.319454908
MO,ADAIR COUNTY,29001,1.106514812
MO,BOONE COUNTY,29019,1.562241554
MO,BUCHANAN COUNTY,29021,1.728688717
MO,CAMDEN COUNTY,29029,1.617566824
MO,CAPE GIRARDEAU COUNTY,29031,0.8413857818
MO,CASS COUNTY,29037,1.261472821
MO,CLAY COUNTY,29047,1.683936954
MO,COLE COUNTY,29051,0.8017299175
MO,FRANKLIN COUNTY,29071,0.9296451807
MO,GREENE COUNTY,29077,1.998514175
MO,HENRY COUNTY,29083,1.107588649
MO,HOWELL COUNTY,29091,2.29018569
MO,JACKSON COUNTY,29095,1.78138423
MO,JASPER COUNTY,29097,0.9720172882
MO,JEFFERSON COUNTY,29099,0.9515184164
MO,JOHNSON COUNTY,29101,1.135745168
MO,LAFAYETTE COUNTY,29107,1.778823495
MO,LAWRENCE COUNTY,29109,0.9623459578
MO,PETTIS COUNTY,29159,1.171102047
MO,PHELPS COUNTY,29161,0.5942226648
MO,PLATTE COUNTY,29165,1.689107895
MO,POLK COUNTY,29167,1.225597858
MO,RAY COUNTY,29177,1.191500068
MO,RIPLEY COUNTY,29181,1.758451223
MO,ST. CHARLES COUNTY,29183,1.079696536
MO,ST. FRANCOIS COUNTY,29187,1.228326559
MO,ST. LOUIS COUNTY,29189,0.9973266721
MO,SCOTT COUNTY,29201,0.9414681196
MO,VERNON COUNTY,29217,0.8124549985
MO,WEBSTER COUNTY,29225,1.141358495
MO,ST. LOUIS CITY,29510,1.019919753
MT,CASCADE COUNTY,30013,1.685875654
MT,DAWSON COUNTY,30021,1.57417655
MT,FLATHEAD COUNTY,30029,1.791482687
MT,GALLATIN COUNTY,30031,3.932898283
MT,GLACIER COUNTY,30035,1.396737695
MT,LEWIS AND CLARK COUNTY,30049,4.555136681
MT,LINCOLN COUNTY,30053,1.274176598
MT,MISSOULA COUNTY,30063,1.99115169
MT,RAVALLI COUNTY,30081,2.771159649
MT,RICHLAND COUNTY,30083,2.299224854
MT,YELLOWSTONE COUNTY,30111,1.572766662
NE,ADAMS COUNTY,31001,2.063992977
NE,ANTELOPE COUNTY,31003,2.541765451
NE,BOONE COUNTY,31011,2.519633293
NE,BOX BUTTE COUNTY,31013,1.586146832
NE,BUFFALO COUNTY,31019,2.355024815
NE,CEDAR COUNTY,31027,3.638328552
NE,CHASE COUNTY,31029,2.629479885
NE,CHERRY COUNTY,31031,1.109056115
NE,CHEYENNE COUNTY,31033,1.805038452
NE,CLAY COUNTY,31035,3.85645318
NE,CUMING COUNTY,31039,2.71924758
NE,CUSTER COUNTY,31041,1.938418984
NE,DAKOTA COUNTY,31043,3.43537879
NE,DAWES COUNTY,31045,2.009129286
NE,DAWSON COUNTY,31047,1.492964745
NE,DIXON COUNTY,31051,5.739754677
NE,DODGE COUNTY,31053,2.232533932
NE,DOUGLAS COUNTY,31055,2.554765701
NE,FRANKLIN COUNTY,31061,3.36297822
NE,GARDEN COUNTY,31069,1.671845555
NE,GREELEY COUNTY,31077,3.425030708
NE,HALL COUNTY,31079,1.28783083
NE,HAMILTON COUNTY,31081,2.350191593
NE,HOLT COUNTY,31089,1.23631978
NE,HOWARD COUNTY,31093,1.483312368
NE,KEARNEY COUNTY,31099,2.251036644
NE,KEITH COUNTY,31101,2.292199135
NE,KIMBALL COUNTY,31105,1.506398201
NE,KNOX COUNTY,31107,2.505647659
NE,LANCASTER COUNTY,31109,2.115720272
NE,LINCOLN COUNTY,31111,1.668274283
NE,MADISON COUNTY,31119,2.694875002
NE,MERRICK COUNTY,31121,1.020036817
NE,MORRILL COUNTY,31123,1.031262875
NE,NANCE COUNTY,31125,2.321091175
NE,NUCKOLLS COUNTY,31129,3.976093054
NE,PHELPS COUNTY,31137,2.317044735
NE,RED WILLOW COUNTY,31145,2.011695623
NE,SARPY COUNTY,31153,2.755658627
NE,SCOTTS BLUFF COUNTY,31157,1.894020557
NE,SHERIDAN COUNTY,31161,1.871154189
NE,WAYNE COUNTY,31179,4.585273266
NE,YORK COUNTY,31185,2.617148638
NV,CHURCHILL COUNTY,32001,2.193098307
NV,CLARK COUNTY,32003,0.9411425591
NV,DOUGLAS COUNTY,32005,2.473652363
NV,ELKO COUNTY,32007,1.63123548
NV,EUREKA COUNTY,32011,1.910265446
NV,HUMBOLDT COUNTY,32013,1.537107706
NV,LANDER COUNTY,32015,1.505447626
NV,LINCOLN COUNTY,32017,2.374864101
NV,LYON COUNTY,32019,2.134390831
NV,MINERAL COUNTY,32021,3.160065651
NV,NYE COUNTY,32023,1.528554082
NV,WASHOE COUNTY,32031,1.634077191
NV,WHITE PINE COUNTY,32033,1.865826964
NV,CARSON CITY,32510,2.472817183
NH,BELKNAP COUNTY,33001,0.7879191637
NH,CARROLL COUNTY,33003,2.676197767
NH,CHESHIRE COUNTY,33005,0.8573884964
NH,COOS COUNTY,33007,2.226060152
NH,GRAFTON COUNTY,33009,1.205959678
NH,HILLSBOROUGH COUNTY,33011,1.859567881
NH,MERRIMACK COUNTY,33013,1.164545655
NH,ROCKINGHAM COUNTY,33015,1.577742577
NH,STRAFFORD COUNTY,33017,1.739487886
NH,SULLIVAN COUNTY,33019,0.9136209488
NJ,ATLANTIC COUNTY,34001,0.3917595744
NJ,BERGEN COUNTY,34003,0.6158937812
NJ,BURLINGTON COUNTY,34005,0.6001490355
NJ,CAMDEN COUNTY,34007,0.7801330686
NJ,CAPE MAY COUNTY,34009,0.4343056083
NJ,CUMBERLAND COUNTY,34011,0.6917667985
NJ,ESSEX COUNTY,34013,0.5329583287
NJ,GLOUCESTER COUNTY,34015,0.8687459826
NJ,HUDSON COUNTY,34017,0.6843671799
NJ,HUNTERDON COUNTY,34019,2.30456543
NJ,MERCER COUNTY,34021,1.358669877
NJ,MIDDLESEX COUNTY,34023,0.7403171062
NJ,MONMOUTH COUNTY,34025,0.8843130469
NJ,MORRIS COUNTY,34027,1.440629721
NJ,OCEAN COUNTY,34029,0.381490916
NJ,PASSAIC COUNTY,34031,0.9894185066
NJ,SALEM COUNTY,34033,0.743398428
NJ,SOMERSET COUNTY,34035,1.503201962
NJ,SUSSEX COUNTY,34037,1.795248866
NJ,UNION COUNTY,34039,0.7128301859
NJ,WARREN COUNTY,34041,3.020387888
NM,BERNALILLO COUNTY,35001,2.751493931
NM,CATRON COUNTY,35003,1.115512848
NM,CHAVES COUNTY,35005,2.786493778
NM,COLFAX COUNTY,35007,4.215672016
NM,CURRY COUNTY,35009,2.554293394
NM,DE BACA COUNTY,35011,1.380396366
NM,DOÃ‘A ANA COUNTY,35013,1.467404246
NM,EDDY COUNTY,35015,1.557255268
NM,GRANT COUNTY,35017,2.16495204
NM,HARDING COUNTY,35021,1.922187328
NM,HIDALGO COUNTY,35023,3.689465284
NM,LEA COUNTY,35025,1.535198569
NM,LINCOLN COUNTY,35027,2.193088531
NM,LOS ALAMOS COUNTY,35028,2.401084185
NM,LUNA COUNTY,35029,3.276691198
NM,MCKINLEY COUNTY,35031,3.110114574
NM,MORA COUNTY,35033,4.050662518
NM,OTERO COUNTY,35035,1.59495306
NM,RIO ARRIBA COUNTY,35039,2.714607
NM,ROOSEVELT COUNTY,35041,2.244695425
NM,SANDOVAL COUNTY,35043,2.402119875
NM,SAN JUAN COUNTY,35045,1.718461394
NM,SAN MIGUEL COUNTY,35047,3.7903018
NM,SANTA FE COUNTY,35049,3.443423748
NM,SIERRA COUNTY,35051,1.262322545
NM,SOCORRO COUNTY,35053,2.83809185
NM,TAOS COUNTY,35055,5.40475893
NM,TORRANCE COUNTY,35057,2.11749649
NM,UNION COUNTY,35059,3.379885197
NM,VALENCIA COUNTY,35061,2.296291113
NY,ALBANY COUNTY,36001,0.775601387
NY,ALLEGANY COUNTY,36003,2.214884043
NY,BROOME COUNTY,36007,1.20988822
NY,CATTARAUGUS COUNTY,36009,1.502911448
NY,CAYUGA COUNTY,36011,1.259980559
NY,CHAUTAUQUA COUNTY,36013,1.049812436
NY,CHEMUNG COUNTY,36015,3.128687143
NY,CHENANGO COUNTY,36017,2.05132699
NY,CLINTON COUNTY,36019,0.5173778534
NY,COLUMBIA COUNTY,36021,1.723841071
NY,CORTLAND COUNTY,36023,3.522187471
NY,DELAWARE COUNTY,36025,1.511864901
NY,DUTCHESS COUNTY,36027,1.832575202
NY,ERIE COUNTY,36029,0.6212951541
NY,ESSEX COUNTY,36031,0.4914978743
NY,FRANKLIN COUNTY,36033,0.4108280838
NY,FULTON COUNTY,36035,0.6405595541
NY,GENESEE COUNTY,36037,1.400535941
NY,GREENE COUNTY,36039,1.193323374
NY,HAMILTON COUNTY,36041,0.5086067915
NY,HERKIMER COUNTY,36043,1.464872718
NY,JEFFERSON COUNTY,36045,0.8530895114
NY,LEWIS COUNTY,36049,1.281974196
NY,LIVINGSTON COUNTY,36051,1.538301945
NY,MADISON COUNTY,36053,1.289450049
NY,MONROE COUNTY,36055,0.7482798696
NY,MONTGOMERY COUNTY,36057,0.8744819164
NY,NASSAU COUNTY,36059,0.5077983141
NY,NEW YORK COUNTY,36061,0.5443903804
NY,NIAGARA COUNTY,36063,0.5634196401
NY,ONEIDA COUNTY,36065,1.353531361
NY,ONONDAGA COUNTY,36067,1.637744188
NY,ONTARIO COUNTY,36069,1.181793571
NY,ORANGE COUNTY,36071,1.330109119
NY,ORLEANS COUNTY,36073,0.7321395278
NY,OSWEGO COUNTY,36075,0.5458153486
NY,OTSEGO COUNTY,36077,2.149223328
NY,PUTNAM COUNTY,36079,1.226496458
NY,RENSSELAER COUNTY,36083,1.502933979
NY,ROCKLAND COUNTY,36087,0.699744463
NY,ST. LAWRENCE COUNTY,36089,0.6784261465
NY,SARATOGA COUNTY,36091,0.9059933424
NY,SCHENECTADY COUNTY,36093,0.8327906132
NY,SCHOHARIE COUNTY,36095,1.514103651
NY,SCHUYLER COUNTY,36097,1.166790128
NY,SENECA COUNTY,36099,0.88522017
NY,STEUBEN COUNTY,36101,2.375324249
NY,SUFFOLK COUNTY,36103,0.5110121965
NY,SULLIVAN COUNTY,36105,0.96839207410000006
NY,TIOGA COUNTY,36107,2.00761199
NY,TOMPKINS COUNTY,36109,1.248227358
NY,ULSTER COUNTY,36111,1.172481656
NY,WARREN COUNTY,36113,0.7524080873
NY,WASHINGTON COUNTY,36115,1.216147661
NY,WAYNE COUNTY,36117,0.8938749433
NY,WESTCHESTER COUNTY,36119,0.7956361175
NY,WYOMING COUNTY,36121,1.836572051
NY,YATES COUNTY,36123,1.824200034
NC,ALAMANCE COUNTY,37001,0.4900101125
NC,ALEXANDER COUNTY,37003,1.149111509
NC,ALLEGHANY COUNTY,37005,2.335178375
NC,ASHE COUNTY,37009,1.295080543
NC,BUNCOMBE COUNTY,37021,1.652184725
NC,BURKE COUNTY,37023,1.393845439
NC,CABARRUS COUNTY,37025,0.6753027439
NC,CALDWELL COUNTY,37027,2.130410194
NC,CASWELL COUNTY,37033,1.510020614
NC,CATAWBA COUNTY,37035,1.096428156
NC,CHATHAM COUNTY,37037,0.5713102818
NC,CLAY COUNTY,37043,1.869992852
NC,CLEVELAND COUNTY,37045,1.671900749
NC,CUMBERLAND COUNTY,37051,0.8713163137
NC,DAVIDSON COUNTY,37057,0.6851748228
NC,DAVIE COUNTY,37059,0.9672738314
NC,DURHAM COUNTY,37063,0.7299878597
NC,FORSYTH COUNTY,37067,1.602119923
NC,FRANKLIN COUNTY,37069,1.62576139
NC,GASTON COUNTY,37071,1.173082829
NC,GUILFORD COUNTY,37081,0.6725002527
NC,HARNETT COUNTY,37085,0.4700103104
NC,HAYWOOD COUNTY,37087,1.395094395
NC,HENDERSON COUNTY,37089,2.829139709
NC,IREDELL COUNTY,37097,1.471045852
NC,JACKSON COUNTY,37099,1.067663431
NC,LEE COUNTY,37105,0.6034120321
NC,LINCOLN COUNTY,37109,1.538088322
NC,MCDOWELL COUNTY,37111,1.452547669
NC,MACON COUNTY,37113,1.281252384
NC,MECKLENBURG COUNTY,37119,0.9786343575
NC,MITCHELL COUNTY,37121,2.015404463
NC,MOORE COUNTY,37125,1.004179597
NC,NEW HANOVER COUNTY,37129,0.6100101471
NC,ONSLOW COUNTY,37133,0.5600102544
NC,ORANGE COUNTY,37135,1.016101122
NC,PERSON COUNTY,37145,1.44742167
NC,PITT COUNTY,37147,0.4400102198
NC,POLK COUNTY,37149,2.675627232
NC,RANDOLPH COUNTY,37151,1.201564074
NC,ROCKINGHAM COUNTY,37157,1.573245168
NC,ROWAN COUNTY,37159,0.799737215
NC,RUTHERFORD COUNTY,37161,1.494697213
NC,STANLY COUNTY,37167,1.507708549
NC,STOKES COUNTY,37169,0.9766862988
NC,SURRY COUNTY,37171,1.238791823
NC,TRANSYLVANIA COUNTY,37175,2.251125574
NC,UNION COUNTY,37179,0.9400100708
NC,VANCE COUNTY,37181,0.928516686
NC,WAKE COUNTY,37183,1.138580799
NC,WATAUGA COUNTY,37189,2.257391214
NC,WILKES COUNTY,37193,1.310024858
NC,WILSON COUNTY,37195,0.5998950601
NC,YADKIN COUNTY,37197,0.9272330999
ND,ADAMS COUNTY,38001,4.300452232
ND,BARNES COUNTY,38003,3.335175276
ND,BENSON COUNTY,38005,2.09133029
ND,BILLINGS COUNTY,38007,5.331085205
ND,BOTTINEAU COUNTY,38009,3.009426355
ND,BOWMAN COUNTY,38011,3.155555487
ND,BURLEIGH COUNTY,38015,2.223351002
ND,CASS COUNTY,38017,3.029543638
ND,CAVALIER COUNTY,38019,2.038824081
ND,DICKEY COUNTY,38021,3.32330513
ND,DUNN COUNTY,38025,3.177985907
ND,EDDY COUNTY,38027,2.911697626
ND,EMMONS COUNTY,38029,2.893441439
ND,GRAND FORKS COUNTY,38035,5.12876749
ND,GRANT COUNTY,38037,3.510008812
ND,GRIGGS COUNTY,38039,2.063047647
ND,HETTINGER COUNTY,38041,2.941554308
ND,LAMOURE COUNTY,38045,4.943322659
ND,MCHENRY COUNTY,38049,1.70482409
ND,MCLEAN COUNTY,38055,2.931508064
ND,MERCER COUNTY,38057,2.994949818
ND,MORTON COUNTY,38059,2.407433748
ND,MOUNTRAIL COUNTY,38061,2.633486748
ND,NELSON COUNTY,38063,3.795542002
ND,OLIVER COUNTY,38065,3.064129829
ND,PEMBINA COUNTY,38067,4.28064537
ND,PIERCE COUNTY,38069,1.658345103
ND,RAMSEY COUNTY,38071,2.764430761
ND,RENVILLE COUNTY,38075,2.246473312
ND,RICHLAND COUNTY,38077,3.188590288
ND,ROLETTE COUNTY,38079,2.275565624
ND,STARK COUNTY,38089,2.664930344
ND,STUTSMAN COUNTY,38093,2.517361879
ND,TRAILL COUNTY,38097,2.884829998
ND,WALSH COUNTY,38099,3.852390289
ND,WARD COUNTY,38101,2.010942221
ND,WELLS COUNTY,38103,1.672678113
ND,WILLIAMS COUNTY,38105,1.982873678
OH,ADAMS COUNTY,39001,1.061999917
OH,ALLEN COUNTY,39003,2.216097593
OH,ASHLAND COUNTY,39005,2.175812483
OH,ASHTABULA COUNTY,39007,0.7580490112
OH,ATHENS COUNTY,39009,1.409582734
OH,AUGLAIZE COUNTY,39011,2.135515451
OH,BELMONT COUNTY,39013,1.712112784
OH,BROWN COUNTY,39015,0.8849999905
OH,BUTLER COUNTY,39017,1.70626688
OH,CARROLL COUNTY,39019,3.586003542
OH,CHAMPAIGN COUNTY,39021,3.324698687
OH,CLARK COUNTY,39023,2.556464195
OH,CLERMONT COUNTY,39025,1.453344822
OH,CLINTON COUNTY,39027,2.283931971
OH,COLUMBIANA COUNTY,39029,1.748114705
OH,COSHOCTON COUNTY,39031,2.849286795
OH,CRAWFORD COUNTY,39033,2.840409994
OH,CUYAHOGA COUNTY,39035,0.7139616609
OH,DARKE COUNTY,39037,3.029974937
OH,DEFIANCE COUNTY,39039,1.53399992
OH,DELAWARE COUNTY,39041,2.896480799
OH,ERIE COUNTY,39043,1.786515236
OH,FAIRFIELD COUNTY,39045,3.617023706
OH,FAYETTE COUNTY,39047,1.887999892
OH,FRANKLIN COUNTY,39049,3.489731073
OH,FULTON COUNTY,39051,1.095628381
OH,GALLIA COUNTY,39053,1.287382007
OH,GEAUGA COUNTY,39055,0.8923546076
OH,GREENE COUNTY,39057,2.360653639
OH,GUERNSEY COUNTY,39059,1.577116847
OH,HAMILTON COUNTY,39061,0.9783280492
OH,HANCOCK COUNTY,39063,2.464593649
OH,HARDIN COUNTY,39065,2.267424583
OH,HARRISON COUNTY,39067,3.063730955
OH,HENRY COUNTY,39069,1.154599309
OH,HIGHLAND COUNTY,39071,1.916663289
OH,HOCKING COUNTY,39073,3.791439533
OH,HOLMES COUNTY,39075,2.41899991
OH,HURON COUNTY,39077,2.396592379
OH,JACKSON COUNTY,39079,1.094763517
OH,JEFFERSON COUNTY,39081,1.973015547
OH,KNOX COUNTY,39083,3.359265089
OH,LAKE COUNTY,39085,0.9149913788
OH,LAWRENCE COUNTY,39087,1.421129823
OH,LICKING COUNTY,39089,4.692303658
OH,LOGAN COUNTY,39091,2.227846622
OH,LORAIN COUNTY,39093,1.271786094
OH,LUCAS COUNTY,39095,1.271775484
OH,MADISON COUNTY,39097,2.201009035
OH,MAHONING COUNTY,39099,1.000666738
OH,MARION COUNTY,39101,2.803782225
OH,MEDINA COUNTY,39103,1.577646494
OH,MEIGS COUNTY,39105,0.9439999461
OH,MERCER COUNTY,39107,2.081052542
OH,MIAMI COUNTY,39109,3.484876633
OH,MONROE COUNTY,39111,2.123999834
OH,MONTGOMERY COUNTY,39113,1.905629992
