state,area.name,fips,radon
OH,MORGAN COUNTY,39115,1.946999907
OH,MORROW COUNTY,39117,2.891000032
OH,MUSKINGUM COUNTY,39119,2.561253786
OH,NOBLE COUNTY,39121,1.769999981
OH,OTTAWA COUNTY,39123,1.230546236
OH,PAULDING COUNTY,39125,0.9439999461
OH,PERRY COUNTY,39127,1.479190588
OH,PICKAWAY COUNTY,39129,5.10154438
OH,PIKE COUNTY,39131,3.008999825
OH,PORTAGE COUNTY,39133,1.136384606
OH,PREBLE COUNTY,39135,3.510709763
OH,PUTNAM COUNTY,39137,2.480413198
OH,RICHLAND COUNTY,39139,2.34264636
OH,ROSS COUNTY,39141,3.005253553
OH,SANDUSKY COUNTY,39143,2.071391344
OH,SCIOTO COUNTY,39145,1.405618072
OH,SENECA COUNTY,39147,2.359605074
OH,SHELBY COUNTY,39149,3.079318523
OH,STARK COUNTY,39151,1.980366707
OH,SUMMIT COUNTY,39153,1.265585303
OH,TRUMBULL COUNTY,39155,0.9728372693
OH,TUSCARAWAS COUNTY,39157,2.710014105
OH,UNION COUNTY,39159,1.910040617
OH,VAN WERT COUNTY,39161,2.28891468
OH,VINTON COUNTY,39163,1.592999935
OH,WARREN COUNTY,39165,1.925726414
OH,WASHINGTON COUNTY,39167,1.608900666
OH,WAYNE COUNTY,39169,1.779061198
OH,WILLIAMS COUNTY,39171,1.404310822
OH,WOOD COUNTY,39173,1.769817948
OH,WYANDOT COUNTY,39175,2.419614792
OK,BLAINE COUNTY,40011,1.35459578
OK,BRYAN COUNTY,40013,0.8515009284
OK,CADDO COUNTY,40015,1.173998952
OK,CANADIAN COUNTY,40017,1.612595916
OK,CARTER COUNTY,40019,0.7483010292
OK,CHEROKEE COUNTY,40021,1.896393418
OK,CLEVELAND COUNTY,40027,0.9450545907
OK,COMANCHE COUNTY,40031,1.083699822
OK,CRAIG COUNTY,40035,1.277197599
OK,CREEK COUNTY,40037,0.6709011197
OK,CUSTER COUNTY,40039,1.29009831
OK,DELAWARE COUNTY,40041,1.496496916
OK,GARFIELD COUNTY,40047,1.399901986
OK,GARVIN COUNTY,40049,0.9418003559
OK,GRADY COUNTY,40051,1.315898418
OK,JACKSON COUNTY,40065,1.573895574
OK,JOHNSTON COUNTY,40069,1.006299973
OK,KAY COUNTY,40071,1.798159838
OK,KIOWA COUNTY,40075,1.746710062
OK,LE FLORE COUNTY,40079,0.8644007444
OK,LINCOLN COUNTY,40081,0.8257011175
OK,MCCLAIN COUNTY,40087,0.8902004957
OK,MCCURTAIN COUNTY,40089,0.9160003662
OK,MAYES COUNTY,40097,1.896395564
OK,MUSKOGEE COUNTY,40101,0.7354006171
OK,NOBLE COUNTY,40103,1.032099605
OK,NOWATA COUNTY,40105,0.61930269
OK,OKLAHOMA COUNTY,40109,0.9463388324
OK,OKMULGEE COUNTY,40111,0.6193015575
OK,OSAGE COUNTY,40113,1.070799589
OK,OTTAWA COUNTY,40115,0.903100431
OK,PAYNE COUNTY,40119,1.050724864
OK,PITTSBURG COUNTY,40121,0.7999007106
OK,PONTOTOC COUNTY,40123,0.735401094
OK,POTTAWATOMIE COUNTY,40125,0.799900651
OK,ROGERS COUNTY,40131,1.341697574
OK,SEQUOYAH COUNTY,40135,0.5806031227
OK,STEPHENS COUNTY,40137,0.7741011977
OK,TEXAS COUNTY,40139,1.75449419
OK,TULSA COUNTY,40143,0.9493482113
OK,WAGONER COUNTY,40145,0.967600286
OK,WASHINGTON COUNTY,40147,1.038937926
OK,WOODWARD COUNTY,40153,1.07079947
OR,CLATSOP COUNTY,41007,1.278709769
OR,DESCHUTES COUNTY,41017,0.8200101256
OR,JACKSON COUNTY,41029,0.9614771008
OR,KLAMATH COUNTY,41035,0.4609518647
OR,LANE COUNTY,41039,0.7956286073
OR,MARION COUNTY,41047,1.210009813
OR,MULTNOMAH COUNTY,41051,1.442510128
OR,WASHINGTON COUNTY,41067,1.004376292
PA,ADAMS COUNTY,42001,1.639357567
PA,ALLEGHENY COUNTY,42003,1.509348392
PA,ARMSTRONG COUNTY,42005,2.190232277
PA,BEAVER COUNTY,42007,2.464647293
PA,BEDFORD COUNTY,42009,2.740644455
PA,BERKS COUNTY,42011,3.146914721
PA,BLAIR COUNTY,42013,1.571692824
PA,BRADFORD COUNTY,42015,2.177878618
PA,BUCKS COUNTY,42017,1.822413564
PA,BUTLER COUNTY,42019,2.346824646
PA,CAMBRIA COUNTY,42021,1.471653223
PA,CAMERON COUNTY,42023,2.115639687
PA,CARBON COUNTY,42025,2.299259901
PA,CENTRE COUNTY,42027,4.642517567
PA,CHESTER COUNTY,42029,2.101394653
PA,CLARION COUNTY,42031,1.596258044
PA,CLEARFIELD COUNTY,42033,1.811860323
PA,CLINTON COUNTY,42035,2.677753687
PA,COLUMBIA COUNTY,42037,2.417253494
PA,CRAWFORD COUNTY,42039,1.270893693
PA,CUMBERLAND COUNTY,42041,4.902402401
PA,DAUPHIN COUNTY,42043,4.284764767
PA,DELAWARE COUNTY,42045,0.9888059497
PA,ELK COUNTY,42047,1.634417295
PA,ERIE COUNTY,42049,1.063144088
PA,FAYETTE COUNTY,42051,1.470459223
PA,FOREST COUNTY,42053,2.871831894
PA,FRANKLIN COUNTY,42055,4.007702827
PA,FULTON COUNTY,42057,4.745436668
PA,GREENE COUNTY,42059,1.574302912
PA,HUNTINGDON COUNTY,42061,2.449322224
PA,INDIANA COUNTY,42063,1.599601626
PA,JEFFERSON COUNTY,42065,2.318520546
PA,JUNIATA COUNTY,42067,3.050008059
PA,LACKAWANNA COUNTY,42069,1.177763343
PA,LANCASTER COUNTY,42071,4.186697483
PA,LAWRENCE COUNTY,42073,1.483938098
PA,LEBANON COUNTY,42075,5.425559521
PA,LEHIGH COUNTY,42077,4.718622684
PA,LUZERNE COUNTY,42079,1.323320508
PA,LYCOMING COUNTY,42081,2.446878433
PA,MCKEAN COUNTY,42083,1.062785506
PA,MERCER COUNTY,42085,1.239069223
PA,MIFFLIN COUNTY,42087,2.45152235
PA,MONROE COUNTY,42089,2.331957579
PA,MONTGOMERY COUNTY,42091,1.459827423
PA,MONTOUR COUNTY,42093,2.0590868
PA,NORTHAMPTON COUNTY,42095,3.026394844
PA,NORTHUMBERLAND COUNTY,42097,2.518857002
PA,PERRY COUNTY,42099,4.744882107
PA,PHILADELPHIA COUNTY,42101,0.8329758048
PA,PIKE COUNTY,42103,1.296846271
PA,POTTER COUNTY,42105,2.341337204
PA,SCHUYLKILL COUNTY,42107,3.235456944
PA,SNYDER COUNTY,42109,2.515658379
PA,SOMERSET COUNTY,42111,1.44510448
PA,SULLIVAN COUNTY,42113,2.500008106
PA,SUSQUEHANNA COUNTY,42115,1.545587182
PA,TIOGA COUNTY,42117,1.616141677
PA,UNION COUNTY,42119,3.231260061
PA,VENANGO COUNTY,42121,1.861772299
PA,WARREN COUNTY,42123,1.567816615
PA,WASHINGTON COUNTY,42125,1.458083034
PA,WAYNE COUNTY,42127,1.061903954
PA,WESTMORELAND COUNTY,42129,1.645855665
PA,WYOMING COUNTY,42131,1.467411757
PA,YORK COUNTY,42133,3.847523928
RI,BRISTOL COUNTY,44001,0.8365753293
RI,KENT COUNTY,44003,1.254843831
RI,NEWPORT COUNTY,44005,1.054291606
RI,PROVIDENCE COUNTY,44007,0.9220523238
RI,WASHINGTON COUNTY,44009,1.726847887
SC,ABBEVILLE COUNTY,45001,1.217999935
SC,AIKEN COUNTY,45003,0.8253490925
SC,ALLENDALE COUNTY,45005,0.7829999924
SC,ANDERSON COUNTY,45007,0.9813814163
SC,BAMBERG COUNTY,45009,0.7829999924
SC,BEAUFORT COUNTY,45013,0.7613704205
SC,BERKELEY COUNTY,45015,0.6462039948
SC,CALHOUN COUNTY,45017,0.7829999924
SC,CHARLESTON COUNTY,45019,0.6381702423
SC,CHEROKEE COUNTY,45021,1.04400003
SC,CHESTER COUNTY,45023,0.8318001628
SC,CLARENDON COUNTY,45027,0.7254503965
SC,DARLINGTON COUNTY,45031,0.7544665337
SC,DORCHESTER COUNTY,45035,0.6247373223
SC,EDGEFIELD COUNTY,45037,0.8700000048
SC,FLORENCE COUNTY,45041,0.64160043
SC,GEORGETOWN COUNTY,45043,0.2610000074
SC,GREENVILLE COUNTY,45045,1.621753812
SC,GREENWOOD COUNTY,45047,0.7769007087
SC,HORRY COUNTY,45051,0.4943703711
SC,KERSHAW COUNTY,45055,0.6089999676
SC,LAURENS COUNTY,45059,0.8930003047
SC,LEE COUNTY,45061,0.7829999924
SC,LEXINGTON COUNTY,45063,0.7666193843
SC,MARION COUNTY,45067,0.5220000148
SC,MARLBORO COUNTY,45069,0.5220000148
SC,NEWBERRY COUNTY,45071,1.305000067
SC,OCONEE COUNTY,45073,1.433906436
SC,ORANGEBURG COUNTY,45075,0.7770498991
SC,PICKENS COUNTY,45077,1.158103585
SC,RICHLAND COUNTY,45079,0.7589779496
SC,SALUDA COUNTY,45081,0.5220000148
SC,SPARTANBURG COUNTY,45083,1.354756951
SC,SUMTER COUNTY,45085,0.9495489597
SC,UNION COUNTY,45087,0.975200057
SC,YORK COUNTY,45091,1.063103318
SD,BROOKINGS COUNTY,46011,2.7609694
SD,BROWN COUNTY,46013,2.860787153
SD,DAVISON COUNTY,46035,2.796889544
SD,HUGHES COUNTY,46065,3.205098152
SD,HUTCHINSON COUNTY,46067,2.658607244
SD,MINNEHAHA COUNTY,46099,2.866676569
SD,PENNINGTON COUNTY,46103,3.468782663
SD,TODD COUNTY,46121,1.015009999
SD,YANKTON COUNTY,46135,5.327507019
TN,ANDERSON COUNTY,47001,2.06936264
TN,BEDFORD COUNTY,47003,1.661698103
TN,BLOUNT COUNTY,47009,1.948399901
TN,BRADLEY COUNTY,47011,1.144124269
TN,CAMPBELL COUNTY,47013,1.441883802
TN,CARTER COUNTY,47019,2.520884037
TN,CHEATHAM COUNTY,47021,0.8941776156
TN,CLAIBORNE COUNTY,47025,3.828166723
TN,COFFEE COUNTY,47031,1.232694745
TN,CUMBERLAND COUNTY,47035,0.9600100517
TN,DAVIDSON COUNTY,47037,2.404511213
TN,DICKSON COUNTY,47043,1.482126951
TN,FRANKLIN COUNTY,47051,1.895689011
TN,GIBSON COUNTY,47053,0.787001431
TN,GILES COUNTY,47055,2.128588438
TN,GREENE COUNTY,47059,1.439646721
TN,HAMBLEN COUNTY,47063,1.957302213
TN,HAMILTON COUNTY,47065,1.075610161
TN,HAWKINS COUNTY,47073,1.611718535
TN,HENRY COUNTY,47079,1.034527421
TN,HICKMAN COUNTY,47081,2.351151943
TN,JACKSON COUNTY,47087,1.477237225
TN,JEFFERSON COUNTY,47089,1.829975724
TN,KNOX COUNTY,47093,1.933864355
TN,LINCOLN COUNTY,47103,0.9547002912
TN,LOUDON COUNTY,47105,3.795707941
TN,MCMINN COUNTY,47107,1.49827373
TN,MADISON COUNTY,47113,1.044999599
TN,MARSHALL COUNTY,47117,1.701729298
TN,MAURY COUNTY,47119,3.139066935
TN,MONTGOMERY COUNTY,47125,1.420646906
TN,MOORE COUNTY,47127,1.779618144
TN,PUTNAM COUNTY,47141,1.303133845
TN,RHEA COUNTY,47143,1.659678936
TN,ROANE COUNTY,47145,2.385201216
TN,ROBERTSON COUNTY,47147,1.330985665
TN,RUTHERFORD COUNTY,47149,2.36286068
TN,SEVIER COUNTY,47155,2.246312141
TN,SHELBY COUNTY,47157,0.9302017689
TN,SULLIVAN COUNTY,47163,3.021706104
TN,SUMNER COUNTY,47165,1.725582123
TN,UNICOI COUNTY,47171,1.831890583
TN,WASHINGTON COUNTY,47179,2.661888838
TN,WHITE COUNTY,47185,1.917455912
TN,WILLIAMSON COUNTY,47187,2.386849642
TN,WILSON COUNTY,47189,1.3042202
TX,BELL COUNTY,48027,1.381854296
TX,BEXAR COUNTY,48029,0.970404923
TX,BOWIE COUNTY,48037,0.782055676
TX,BRAZORIA COUNTY,48039,0.6009560823
TX,BRAZOS COUNTY,48041,0.8372054696
TX,BREWSTER COUNTY,48043,2.61879468
TX,BURNET COUNTY,48053,1.315899491
TX,COLLIN COUNTY,48085,0.9963546395
TX,COMAL COUNTY,48091,1.199798465
TX,DALLAS COUNTY,48113,1.201942325
TX,DENTON COUNTY,48121,0.9884546399
TX,ECTOR COUNTY,48135,0.9805000424
TX,ELLIS COUNTY,48139,1.000010014
TX,EL PASO COUNTY,48141,0.7524758577
TX,FAYETTE COUNTY,48149,1.161098599
TX,FORT BEND COUNTY,48157,0.5924063325
TX,GALVESTON COUNTY,48167,0.530010283
TX,GARZA COUNTY,48169,1.715794325
TX,GRAYSON COUNTY,48181,1.199798226
TX,GREGG COUNTY,48183,0.8722054362
TX,HALE COUNTY,48189,4.539606571
TX,HARDIN COUNTY,48199,0.4713568091
TX,HARRIS COUNTY,48201,0.5627404451
TX,HARRISON COUNTY,48203,0.7519655228
TX,HAYS COUNTY,48209,1.148198605
TX,HENDERSON COUNTY,48213,0.735401988
TX,HIDALGO COUNTY,48215,0.7741016746
TX,HOWARD COUNTY,48227,1.116751194
TX,HUTCHINSON COUNTY,48233,1.483595014
TX,JASPER COUNTY,48241,0.541903317
TX,JEFF DAVIS COUNTY,48243,2.67037797
TX,JEFFERSON COUNTY,48245,0.4737058878
TX,KERR COUNTY,48265,1.367496848
TX,LLANO COUNTY,48299,1.560997963
TX,LUBBOCK COUNTY,48303,2.01490283
TX,MCCULLOCH COUNTY,48307,1.019199848
TX,MCLENNAN COUNTY,48309,1.139104724
TX,MASON COUNTY,48319,1.019199848
TX,MIDLAND COUNTY,48329,1.161099434
TX,MITCHELL COUNTY,48335,1.17399931
TX,MONTGOMERY COUNTY,48339,0.4949898422
TX,NUECES COUNTY,48355,0.7772055268
TX,PARKER COUNTY,48367,0.6900102496
TX,POTTER COUNTY,48375,2.928375244
TX,PRESIDIO COUNTY,48377,2.74779129
TX,RANDALL COUNTY,48381,3.766903162
TX,SAN SABA COUNTY,48411,0.9805000424
TX,SCURRY COUNTY,48415,1.159726858
TX,SMITH COUNTY,48423,0.5769055486
TX,TARRANT COUNTY,48439,0.9201517105
TX,TAYLOR COUNTY,48441,0.999904573
TX,TOM GREEN COUNTY,48451,0.9354047775
TX,TRAVIS COUNTY,48453,1.039913058
TX,VAN ZANDT COUNTY,48467,0.7000102401
TX,WEBB COUNTY,48479,0.6193022728
TX,WICHITA COUNTY,48485,1.290097237
TX,WILLIAMSON COUNTY,48491,1.165454745
TX,WOOD COUNTY,48499,0.5677028894
UT,BOX ELDER COUNTY,49003,2.947800159
UT,CACHE COUNTY,49005,2.039999962
UT,DAVIS COUNTY,49011,1.545365334
UT,DUCHESNE COUNTY,49013,1.264799953
UT,RICH COUNTY,49033,2.733599901
UT,SALT LAKE COUNTY,49035,1.673338175
UT,SEVIER COUNTY,49041,3.376199961
UT,SUMMIT COUNTY,49043,2.611199856
UT,UTAH COUNTY,49049,2.070600033
UT,WEBER COUNTY,49057,1.379017234
VT,ADDISON COUNTY,50001,0.8891525269
VT,BENNINGTON COUNTY,50003,1.110432148
VT,CALEDONIA COUNTY,50005,1.675223827
VT,CHITTENDEN COUNTY,50007,0.6040681601
VT,ESSEX COUNTY,50009,1.017179966
VT,FRANKLIN COUNTY,50011,0.6751528382
VT,GRAND ISLE COUNTY,50013,1.044355631
VT,LAMOILLE COUNTY,50015,1.0422599319999999
VT,ORANGE COUNTY,50017,1.537004828
VT,ORLEANS COUNTY,50019,0.8526681066
VT,RUTLAND COUNTY,50021,0.8408672214
VT,WASHINGTON COUNTY,50023,1.225786448
VT,WINDHAM COUNTY,50025,1.111860394
VT,WINDSOR COUNTY,50027,1.139186502
VA,ACCOMACK COUNTY,51001,0.6600102782
VA,ALBEMARLE COUNTY,51003,1.4209162
VA,ALLEGHANY COUNTY,51005,0.7385710478
VA,AMHERST COUNTY,51009,1.357023239
VA,APPOMATTOX COUNTY,51011,1.780009031
VA,AUGUSTA COUNTY,51015,2.142407894
VA,BOTETOURT COUNTY,51023,2.38587141
VA,BUCKINGHAM COUNTY,51029,0.9205031395
VA,CAROLINE COUNTY,51033,0.8491619825
VA,CARROLL COUNTY,51035,2.108411312
VA,CHESTERFIELD COUNTY,51041,1.533440351
VA,CLARKE COUNTY,51043,1.831600904
VA,CULPEPER COUNTY,51047,1.289506793
VA,DICKENSON COUNTY,51051,1.761478782
VA,FAIRFAX COUNTY,51059,1.310778141
VA,FAUQUIER COUNTY,51061,1.217159867
VA,FLOYD COUNTY,51063,1.44659543
VA,FLUVANNA COUNTY,51065,1.812969923
VA,FRANKLIN COUNTY,51067,1.553450227
VA,FREDERICK COUNTY,51069,2.169893265
VA,GILES COUNTY,51071,2.044816971
VA,GOOCHLAND COUNTY,51075,1.110009909
VA,GREENE COUNTY,51079,1.357098222
VA,HALIFAX COUNTY,51083,0.8438110948
VA,HANOVER COUNTY,51085,1.300670743
VA,HENRY COUNTY,51089,1.458213687
VA,JAMES CITY COUNTY,51095,0.7996377349
VA,KING AND QUEEN COUNTY,51097,1.278198838
VA,KING GEORGE COUNTY,51099,1.278198838
VA,LOUDOUN COUNTY,51107,1.32274127
VA,LOUISA COUNTY,51109,1.561563492
VA,MADISON COUNTY,51113,1.470243812
VA,MECKLENBURG COUNTY,51117,0.8433897495
VA,MONTGOMERY COUNTY,51121,2.58858633
VA,NELSON COUNTY,51125,1.112560511
VA,NEW KENT COUNTY,51127,0.87630701070000006
VA,NORTHAMPTON COUNTY,51131,0.5514622331
VA,NORTHUMBERLAND COUNTY,51133,0.6884271502
VA,ORANGE COUNTY,51137,1.30281353
VA,PAGE COUNTY,51139,1.744233489
VA,PITTSYLVANIA COUNTY,51143,1.675606251
VA,POWHATAN COUNTY,51145,0.6800102592
VA,PRINCE EDWARD COUNTY,51147,1.319992542
VA,PRINCE WILLIAM COUNTY,51153,1.298399448
VA,RAPPAHANNOCK COUNTY,51157,1.4927175049999999
VA,RICHMOND COUNTY,51159,1.398849726
VA,ROANOKE COUNTY,51161,1.665040731
VA,ROCKBRIDGE COUNTY,51163,1.776376367
VA,ROCKINGHAM COUNTY,51165,1.956404448
VA,RUSSELL COUNTY,51167,2.224179268
VA,SCOTT COUNTY,51169,3.246081591
VA,SHENANDOAH COUNTY,51171,1.848080993
VA,SMYTH COUNTY,51173,2.269881248
VA,SPOTSYLVANIA COUNTY,51177,1.102280378
VA,TAZEWELL COUNTY,51185,2.728328943
VA,WARREN COUNTY,51187,1.456338286
VA,WASHINGTON COUNTY,51191,3.316793442
VA,WESTMORELAND COUNTY,51193,0.976359129
VA,WISE COUNTY,51195,1.839537859
VA,WYTHE COUNTY,51197,2.525823593
WA,ASOTIN COUNTY,53003,0.663402319
WA,BENTON COUNTY,53005,0.9871084094
WA,CHELAN COUNTY,53007,1.431740284
WA,CLALLAM COUNTY,53009,0.5290030837
WA,CLARK COUNTY,53011,1.611495018
WA,COWLITZ COUNTY,53015,0.5141713023
WA,DOUGLAS COUNTY,53017,1.515840769
WA,FERRY COUNTY,53019,1.774726391
WA,FRANKLIN COUNTY,53021,1.280465007
WA,GRANT COUNTY,53025,1.153053284
WA,GRAYS HARBOR COUNTY,53027,0.4916245639
WA,KING COUNTY,53033,0.4344203174
WA,KITSAP COUNTY,53035,0.4173316061
WA,KLICKITAT COUNTY,53039,1.093943954
WA,LEWIS COUNTY,53041,0.8622097969
WA,LINCOLN COUNTY,53043,1.244814634
WA,MASON COUNTY,53045,0.4834074676
WA,OKANOGAN COUNTY,53047,1.599809885
WA,PEND OREILLE COUNTY,53051,2.504310846
WA,PIERCE COUNTY,53053,0.5441221595
WA,SKAMANIA COUNTY,53059,2.579847336
WA,SNOHOMISH COUNTY,53061,0.4009260833
WA,SPOKANE COUNTY,53063,3.14337635
WA,STEVENS COUNTY,53065,1.910856247
WA,THURSTON COUNTY,53067,0.6159083247
WA,WAHKIAKUM COUNTY,53069,0.612705946
WA,WALLA WALLA COUNTY,53071,1.09152782
WA,WHITMAN COUNTY,53075,1.399059892
WA,YAKIMA COUNTY,53077,1.043994665
WV,BARBOUR COUNTY,54001,1.617837191
WV,BERKELEY COUNTY,54003,2.932840586
WV,BOONE COUNTY,54005,1.057383299
WV,BRAXTON COUNTY,54007,1.652383924
WV,BROOKE COUNTY,54009,2.397295713
WV,CABELL COUNTY,54011,1.043773174
WV,FAYETTE COUNTY,54019,1.055436611
WV,GREENBRIER COUNTY,54025,3.081471205
WV,HAMPSHIRE COUNTY,54027,1.925202131
WV,HANCOCK COUNTY,54029,2.488308668
WV,HARDY COUNTY,54031,0.6898050904
WV,HARRISON COUNTY,54033,1.332128286
WV,JACKSON COUNTY,54035,1.414750934
WV,JEFFERSON COUNTY,54037,3.492732525
WV,KANAWHA COUNTY,54039,1.155076861
WV,LEWIS COUNTY,54041,1.244599819
WV,LOGAN COUNTY,54045,1.23849833
WV,MARION COUNTY,54049,1.327604651
WV,MARSHALL COUNTY,54051,1.236927152
WV,MERCER COUNTY,54055,1.284777164
WV,MINERAL COUNTY,54057,1.992584586
WV,MONONGALIA COUNTY,54061,1.160410166
WV,MONROE COUNTY,54063,1.276560068
WV,MORGAN COUNTY,54065,2.083734989
WV,NICHOLAS COUNTY,54067,1.702202439
WV,OHIO COUNTY,54069,1.4183954
WV,POCAHONTAS COUNTY,54075,1.223389983
WV,PRESTON COUNTY,54077,1.303715348
WV,PUTNAM COUNTY,54079,1.059427977
WV,RALEIGH COUNTY,54081,1.172811747
WV,RANDOLPH COUNTY,54083,1.691741586
WV,SUMMERS COUNTY,54089,1.238497376
WV,TAYLOR COUNTY,54091,1.100827932
WV,WAYNE COUNTY,54099,1.66347456
WV,WETZEL COUNTY,54103,1.045906067
WV,WOOD COUNTY,54107,1.048094511
WV,WYOMING COUNTY,54109,1.511019826
WI,ADAMS COUNTY,55001,0.7027786374
WI,BARRON COUNTY,55005,1.080177188
WI,BAYFIELD COUNTY,55007,1.270930886
WI,BROWN COUNTY,55009,1.426909089
WI,BURNETT COUNTY,55013,1.380356193
WI,CALUMET COUNTY,55015,2.301193714
WI,CHIPPEWA COUNTY,55017,1.708665371
WI,CLARK COUNTY,55019,0.6350102425
WI,COLUMBIA COUNTY,55021,1.392190337
WI,DANE COUNTY,55025,1.333386302
WI,DODGE COUNTY,55027,1.872043371
WI,DOOR COUNTY,55029,1.070442319
WI,DOUGLAS COUNTY,55031,0.8287172318
WI,DUNN COUNTY,55033,1.239155054
WI,EAU CLAIRE COUNTY,55035,1.600584269
WI,FLORENCE COUNTY,55037,1.097483635
WI,FOND DU LAC COUNTY,55039,1.297060013
WI,GRANT COUNTY,55043,2.547165155
WI,GREEN LAKE COUNTY,55047,1.867902756
WI,JEFFERSON COUNTY,55055,1.104870081
WI,JUNEAU COUNTY,55057,0.714933455
WI,KENOSHA COUNTY,55059,1.094761252
WI,KEWAUNEE COUNTY,55061,1.380009651
WI,LA CROSSE COUNTY,55063,1.311890364
WI,LANGLADE COUNTY,55067,1.480146408
WI,LINCOLN COUNTY,55069,1.185953975
WI,MANITOWOC COUNTY,55071,0.7821309566
WI,MARATHON COUNTY,55073,2.319417238
WI,MARINETTE COUNTY,55075,0.8769803643
WI,MILWAUKEE COUNTY,55079,1.259966135
WI,ONEIDA COUNTY,55085,1.162089467
WI,OUTAGAMIE COUNTY,55087,1.328506351
WI,OZAUKEE COUNTY,55089,1.691846848
WI,PIERCE COUNTY,55093,2.027217627
WI,POLK COUNTY,55095,1.415088058
WI,PORTAGE COUNTY,55097,2.106299639
WI,PRICE COUNTY,55099,1.942265987
WI,RACINE COUNTY,55101,1.372431397
WI,ROCK COUNTY,55105,2.070954323
WI,ST. CROIX COUNTY,55109,2.042367697
WI,SAUK COUNTY,55111,1.383685231
WI,SAWYER COUNTY,55113,1.26596117
WI,SHEBOYGAN COUNTY,55117,0.9051929712
WI,TAYLOR COUNTY,55119,1.320009708
WI,TREMPEALEAU COUNTY,55121,2.159621239
WI,VILAS COUNTY,55125,1.266063571
WI,WALWORTH COUNTY,55127,2.374300957
WI,WASHBURN COUNTY,55129,1.165903211
WI,WASHINGTON COUNTY,55131,1.225257874
WI,WAUKESHA COUNTY,55133,2.505671263
WI,WAUPACA COUNTY,55135,1.838746548
WI,WINNEBAGO COUNTY,55139,1.477893949
WI,WOOD COUNTY,55141,1.262503028
WY,ALBANY COUNTY,56001,1.646937013
WY,BIG HORN COUNTY,56003,1.595107794
WY,CAMPBELL COUNTY,56005,1.514159322
WY,CARBON COUNTY,56007,1.608477354
WY,CONVERSE COUNTY,56009,2.628053427
WY,CROOK COUNTY,56011,2.170035362
WY,FREMONT COUNTY,56013,2.804173231
WY,GOSHEN COUNTY,56015,2.128272533
WY,JOHNSON COUNTY,56019,1.401868939
WY,LARAMIE COUNTY,56021,1.310067177
WY,LINCOLN COUNTY,56023,2.144051075
WY,NATRONA COUNTY,56025,1.604421735
WY,NIOBRARA COUNTY,56027,1.890989184
WY,PARK COUNTY,56029,1.54449141
WY,PLATTE COUNTY,56031,1.335870504
WY,SHERIDAN COUNTY,56033,2.585233212
WY,SUBLETTE COUNTY,56035,0.949223876
WY,SWEETWATER COUNTY,56037,1.562414765
WY,TETON COUNTY,56039,3.618873835
WY,WASHAKIE COUNTY,56043,1.60801971
WY,WESTON COUNTY,56045,2.390827894
